customer_id,scenario,arrival_time,start_service_time,departure_time,wait_time,service_time,system_time,state,patience_time,num_kiosks,mean_interarrival_time,mean_service_time,duration,seed
219,Beban Tinggi,400.6269986676127,408.94363603712435,411.69711541725417,8.316637369511625,2.7534793801298028,11.070116749641429,selesai,10.0,2,2.0,4.5,480,2326
218,Beban Tinggi,398.7402147801591,408.39705091740626,411.7622981141064,9.656836137247183,3.365247196700151,13.022083333947334,selesai,10.0,2,2.0,4.5,480,2326
221,Beban Tinggi,403.38269839429836,411.7622981141064,416.6751257467451,8.379599719808027,4.912827632638699,13.292427352446726,selesai,10.0,2,2.0,4.5,480,2326
223,Beban Tinggi,408.801002498126,,418.801002498126,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
220,Beban Tinggi,402.12762693078923,411.69711541725417,418.906656952662,9.569488486464934,7.209541535407821,16.779030021872757,selesai,10.0,2,2.0,4.5,480,2326
222,Beban Tinggi,406.9600283832703,416.6751257467451,423.0576798741596,9.715097363474797,6.382554127414468,16.097651490889266,selesai,10.0,2,2.0,4.5,480,2326
224,Beban Tinggi,416.67719542861147,418.906656952662,423.2733280390083,2.229461524050521,4.366671086346273,6.596132610396794,selesai,10.0,2,2.0,4.5,480,2326
225,Beban Tinggi,417.38655970280047,423.0576798741596,428.6760345180985,5.671120171359121,5.618354643938904,11.289474815298025,selesai,10.0,2,2.0,4.5,480,2326
226,Beban Tinggi,419.9016431658581,423.2733280390083,428.88223548142116,3.3716848731501727,5.608907442412869,8.980592315563042,selesai,10.0,2,2.0,4.5,480,2326
229,Beban Tinggi,421.99929118022266,,431.99929118022266,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
228,Beban Tinggi,421.67826339118017,428.88223548142116,432.27622591383647,7.203972090240995,3.39399043241532,10.597962522656315,selesai,10.0,2,2.0,4.5,480,2326
227,Beban Tinggi,420.974469222131,428.6760345180985,432.9322536531298,7.701565295967498,4.256219135031285,11.957784430998782,selesai,10.0,2,2.0,4.5,480,2326
231,Beban Tinggi,426.26804990899535,432.9322536531298,436.8840516932497,6.664203744134454,3.951798040119921,10.616001784254376,selesai,10.0,2,2.0,4.5,480,2326
230,Beban Tinggi,422.8359388371191,432.27622591383647,438.33249560693366,9.440287076717368,6.056269693097205,15.496556769814573,selesai,10.0,2,2.0,4.5,480,2326
232,Beban Tinggi,427.91167528447846,436.8840516932497,440.8259501110027,8.972376408771254,3.9418984177529857,12.91427482652424,selesai,10.0,2,2.0,4.5,480,2326
235,Beban Tinggi,431.55002587719787,,441.55002587719787,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
233,Beban Tinggi,429.04913261193536,438.33249560693366,443.3057800466329,9.2833629949983,4.973284439699211,14.25664743469751,selesai,10.0,2,2.0,4.5,480,2326
234,Beban Tinggi,431.02892324004785,440.8259501110027,445.0398631516754,9.79702687095488,4.213913040672646,14.010939911627528,selesai,10.0,2,2.0,4.5,480,2326
236,Beban Tinggi,435.5017934481255,443.3057800466329,448.62881542697903,7.803986598507379,5.323035380346132,13.127021978853511,selesai,10.0,2,2.0,4.5,480,2326
239,Beban Tinggi,441.09932389484226,,451.09932389484226,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
237,Beban Tinggi,436.36861725127164,445.0398631516754,452.34438474277033,8.671245900403733,7.304521591094957,15.97576749149869,selesai,10.0,2,2.0,4.5,480,2326
238,Beban Tinggi,440.44991654460404,448.62881542697903,452.780569898019,8.178898882374995,4.151754471039972,12.330653353414966,selesai,10.0,2,2.0,4.5,480,2326
241,Beban Tinggi,447.19435348788994,452.780569898019,456.6267359134969,5.586216410129055,3.8461660154779027,9.432382425606956,selesai,10.0,2,2.0,4.5,480,2326
243,Beban Tinggi,449.49608353740734,,459.49608353740734,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
240,Beban Tinggi,443.203171165024,452.34438474277033,460.780245720404,9.141213577746328,8.435860977633679,17.57707455538001,selesai,10.0,2,2.0,4.5,480,2326
244,Beban Tinggi,453.0910949526364,460.780245720404,462.96766202651094,7.6891507677676145,2.187416306106914,9.87656707387453,selesai,10.0,2,2.0,4.5,480,2326
242,Beban Tinggi,448.44423969133936,456.6267359134969,463.4385287587128,8.18249622215751,6.811792845215878,14.994289067373389,selesai,10.0,2,2.0,4.5,480,2326
245,Beban Tinggi,454.0804561441934,462.96766202651094,467.0863428878955,8.887205882317517,4.118680861384598,13.005886743702114,selesai,10.0,2,2.0,4.5,480,2326
246,Beban Tinggi,458.4050725929359,463.4385287587128,467.98023045328705,5.033456165776897,4.541701694574244,9.57515786035114,selesai,10.0,2,2.0,4.5,480,2326
247,Beban Tinggi,459.4445658777119,467.0863428878955,471.14811927136475,7.641777010183603,4.061776383469219,11.703553393652822,selesai,10.0,2,2.0,4.5,480,2326
248,Beban Tinggi,463.0773222685411,467.98023045328705,472.21396001812593,4.902908184745968,4.233729564838879,9.136637749584846,selesai,10.0,2,2.0,4.5,480,2326
251,Beban Tinggi,466.54052530762044,,476.54052530762044,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
250,Beban Tinggi,465.5979429372691,472.21396001812593,476.68988556482276,6.616017080856807,4.475925546696849,11.091942627553657,selesai,10.0,2,2.0,4.5,480,2326
249,Beban Tinggi,464.14486446233127,471.14811927136475,477.3742126393622,7.0032548090334785,6.226093367997445,13.229348177030923,selesai,10.0,2,2.0,4.5,480,2326
252,Beban Tinggi,466.8052723475877,476.68988556482276,480.23229247884115,9.884613217235085,3.5424069140183603,13.427020131253446,selesai,10.0,2,2.0,4.5,480,2326
255,Beban Tinggi,472.24571691871284,,482.24571691871284,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
253,Beban Tinggi,468.8816036640255,477.3742126393622,484.0351782212874,8.492608975336736,6.660965581925204,15.15357455726194,selesai,10.0,2,2.0,4.5,480,2326
257,Beban Tinggi,475.05147619902,,485.05147619902,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
254,Beban Tinggi,472.1250770557448,480.23229247884115,485.7312355246913,8.107215423096363,5.498943045850149,13.606158468946512,selesai,10.0,2,2.0,4.5,480,2326
259,Beban Tinggi,477.53674296526003,,487.53674296526003,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
256,Beban Tinggi,474.95147619901996,484.0351782212874,488.30365327778753,9.08370202226746,4.268475056500084,13.352177078767543,selesai,10.0,2,2.0,4.5,480,2326
261,Beban Tinggi,478.9698085184444,,488.9698085184444,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
262,Beban Tinggi,479.78268367109587,,489.78268367109587,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
258,Beban Tinggi,476.4470521809411,485.7312355246913,490.64930085245703,9.284183343750158,4.9180653277657465,14.202248671515903,selesai,10.0,2,2.0,4.5,480,2326
260,Beban Tinggi,478.8517400176712,488.30365327778753,492.57303585008157,9.451913260116328,4.269382572294052,13.72129583241038,selesai,10.0,2,2.0,4.5,480,2326
